-0.08347, -2.40659, -1.91194, -0.277332, 1.46337, 1.37066:
-0.08347, -2.40659, -1.91194, -0.277332, 1.46337, 1.37066:
-0.08347, -2.36075, -1.92055, -0.314554, 1.46337, 1.37066:
-0.08347, -2.31559, -1.92664, -0.353633, 1.46337, 1.37066:
-0.08347, -2.27125, -1.93017, -0.394434, 1.46337, 1.37066:
-0.08347, -2.2279, -1.93114, -0.436812, 1.46337, 1.37066:
-0.08347, -2.18569, -1.92955, -0.48061, 1.46337, 1.37066:
-0.08347, -2.14479, -1.9254, -0.525668, 1.46337, 1.37066:
-0.08347, -2.10533, -1.91871, -0.571823, 1.46337, 1.37066:
-0.08347, -2.06746, -1.90948, -0.618915, 1.46337, 1.37066:
-0.08347, -2.03132, -1.89775, -0.666786, 1.46337, 1.37066:
-0.08347, -1.99702, -1.88354, -0.715291, 1.46337, 1.37066:
-0.08347, -1.96467, -1.86689, -0.764293, 1.46337, 1.37066:
-0.08347, -1.93436, -1.84783, -0.813671, 1.46337, 1.37066:
-0.0834701, -1.90615, -1.82639, -0.863319, 1.46337, 1.37066:
-0.0834701, -1.88011, -1.8026, -0.913145, 1.46337, 1.37066:
-0.0834701, -1.85629, -1.77649, -0.963077, 1.46337, 1.37066:
