0.00342193, -2.03049, -2.09184, -0.672384, 1.9535, 1.85839:
0.00342193, -2.03049, -2.09184, -0.672384, 1.9535, 1.85839:
0.00342193, -1.98901, -2.08356, -0.722142, 1.9535, 1.85839:
0.00342193, -1.94927, -2.07291, -0.772541, 1.9535, 1.85839:
0.00342193, -1.91139, -2.05993, -0.823397, 1.9535, 1.85839:
0.00342192, -1.87551, -2.04467, -0.874539, 1.9535, 1.85839:
0.00342192, -1.84172, -2.02718, -0.925816, 1.9535, 1.85839:
0.00342192, -1.81012, -2.00751, -0.977093, 1.9535, 1.85839:
0.00342192, -1.78075, -1.98571, -1.02826, 1.9535, 1.85839:
0.00342191, -1.75366, -1.96183, -1.07922, 1.9535, 1.85839:
0.00342191, -1.72888, -1.93593, -1.12991, 1.9535, 1.85839:
0.00342191, -1.7064, -1.90805, -1.18027, 1.9535, 1.85839:
0.00342191, -1.68622, -1.87823, -1.23027, 1.9535, 1.85839:
0.00342191, -1.66834, -1.84649, -1.27989, 1.9535, 1.85839:
0.0034219, -1.65271, -1.81286, -1.32914, 1.9535, 1.85839:
0.0034219, -1.63932, -1.77736, -1.37804, 1.9535, 1.85839:
0.0034219, -1.62814, -1.73997, -1.4266, 1.9535, 1.85839:
0.0034219, -1.61914, -1.7007, -1.47488, 1.9535, 1.85839:
