-0.432365, -2.15369, -1.79318, -0.858793, 1.60666, 1.34185:
-0.432365, -2.15369, -1.79318, -0.858793, 1.60666, 1.34185:
-0.432365, -2.12174, -1.78385, -0.900073, 1.60666, 1.34185:
-0.432365, -2.09121, -1.77239, -0.942061, 1.60666, 1.34185:
-0.432365, -2.06219, -1.75881, -0.984665, 1.60666, 1.34185:
-0.432365, -2.03474, -1.74312, -1.0278, 1.60666, 1.34185:
-0.432365, -2.00894, -1.72534, -1.07139, 1.60666, 1.34185:
-0.432365, -1.98482, -1.70548, -1.11536, 1.60666, 1.34185:
-0.432365, -1.96245, -1.68355, -1.15966, 1.60666, 1.34185:
-0.432365, -1.94186, -1.65956, -1.20425, 1.60666, 1.34185:
-0.432365, -1.92308, -1.63351, -1.24907, 1.60666, 1.34185:
-0.432365, -1.90616, -1.60538, -1.29412, 1.60666, 1.34185:
-0.432365, -1.8911, -1.57518, -1.33938, 1.60666, 1.34185:
-0.432365, -1.87795, -1.54287, -1.38484, 1.60666, 1.34185:
-0.432365, -1.86671, -1.50842, -1.43052, 1.60666, 1.34185:
-0.432365, -1.85743, -1.47178, -1.47645, 1.60666, 1.34185:
-0.432365, -1.85012, -1.43287, -1.52267, 1.60666, 1.34185:
-0.432365, -1.84482, -1.39161, -1.56923, 1.60666, 1.34185:
