0.0436697, -2.04594, -2.01918, -0.720853, 1.50809, 1.69478:
0.0436697, -2.04594, -2.01918, -0.720853, 1.50809, 1.69478:
0.0436697, -2.00766, -2.00996, -0.768358, 1.50809, 1.69478:
0.0436697, -1.97105, -1.99846, -0.81647, 1.50809, 1.69478:
0.0436697, -1.93622, -1.98471, -0.865038, 1.50809, 1.69478:
0.0436697, -1.90329, -1.96876, -0.913922, 1.50809, 1.69478:
0.0436697, -1.87233, -1.95065, -0.962999, 1.50809, 1.69478:
0.0436697, -1.84341, -1.93041, -1.01216, 1.50809, 1.69478:
0.0436697, -1.81658, -1.90808, -1.06131, 1.50809, 1.69478:
0.0436697, -1.79187, -1.88372, -1.11038, 1.50809, 1.69478:
0.0436697, -1.76932, -1.85734, -1.15932, 1.50809, 1.69478:
0.0436697, -1.74892, -1.82899, -1.20807, 1.50809, 1.69478:
0.0436697, -1.73068, -1.79868, -1.25661, 1.50809, 1.69478:
0.0436697, -1.7146, -1.76643, -1.30494, 1.50809, 1.69478:
0.0436697, -1.70066, -1.73225, -1.35306, 1.50809, 1.69478:
0.0436697, -1.68885, -1.69614, -1.40099, 1.50809, 1.69478:
0.0436697, -1.67916, -1.65807, -1.44875, 1.50809, 1.69478:
0.0436697, -1.67156, -1.61801, -1.4964, 1.50809, 1.69478:
