-0.00961467, -2.31317, -1.6966, -0.720459, 1.644, 1.63655:
-0.00961467, -2.31317, -1.6966, -0.720459, 1.644, 1.63655:
-0.00961467, -2.27973, -1.69402, -0.756473, 1.644, 1.63655:
-0.00961467, -2.24741, -1.68932, -0.793503, 1.644, 1.63655:
-0.00961467, -2.21627, -1.6825, -0.831465, 1.644, 1.63655:
-0.00961467, -2.18639, -1.67356, -0.870277, 1.644, 1.63655:
-0.00961467, -2.15786, -1.66251, -0.909861, 1.644, 1.63655:
-0.00961467, -2.13073, -1.64936, -0.950143, 1.644, 1.63655:
-0.00961467, -2.10507, -1.6341, -0.991052, 1.644, 1.63655:
-0.00961467, -2.08095, -1.61676, -1.03253, 1.644, 1.63655:
-0.00961467, -2.0584, -1.59731, -1.07452, 1.644, 1.63655:
-0.00961467, -2.03749, -1.57577, -1.11697, 1.644, 1.63655:
-0.00961467, -2.01826, -1.55212, -1.15985, 1.644, 1.63655:
-0.00961467, -2.00075, -1.52635, -1.20313, 1.644, 1.63655:
-0.00961467, -1.985, -1.49843, -1.2468, 1.644, 1.63655:
-0.00961467, -1.97104, -1.46834, -1.29085, 1.644, 1.63655:
-0.00961467, -1.95892, -1.43602, -1.33529, 1.644, 1.63655:
-0.00961467, -1.94867, -1.40143, -1.38013, 1.644, 1.63655:
