-0.29966, -2.36968, -1.53961, -0.818236, 1.95964, 0.887162:
-0.29966, -2.36968, -1.53961, -0.818236, 1.95964, 0.887162:
-0.29966, -2.33954, -1.5359, -0.852083, 1.95964, 0.887162:
-0.29966, -2.31052, -1.53008, -0.886921, 1.95964, 0.887162:
-0.29966, -2.28268, -1.52215, -0.922687, 1.95964, 0.887162:
-0.29966, -2.2561, -1.51211, -0.959321, 1.95964, 0.887162:
-0.29966, -2.23082, -1.49994, -0.996766, 1.95964, 0.887162:
-0.29966, -2.2069, -1.48565, -1.03497, 1.95964, 0.887162:
-0.29966, -2.18441, -1.46922, -1.07389, 1.95964, 0.887162:
-0.29966, -2.1634, -1.45064, -1.11348, 1.95964, 0.887162:
-0.29966, -2.14392, -1.42989, -1.15371, 1.95964, 0.887162:
-0.29966, -2.12603, -1.40694, -1.19456, 1.95964, 0.887162:
-0.29966, -2.10976, -1.38175, -1.23601, 1.95964, 0.887162:
-0.29966, -2.09518, -1.35428, -1.27806, 1.95964, 0.887162:
-0.29966, -2.08233, -1.32448, -1.32071, 1.95964, 0.887162:
-0.29966, -2.07128, -1.29225, -1.36399, 1.95964, 0.887162:
-0.29966, -2.06208, -1.25751, -1.40793, 1.95964, 0.887162:
-0.29966, -2.05481, -1.22013, -1.45258, 1.95964, 0.887162:
