-0.313344, -2.26585, -1.46971, -1.18475, 1.27736, 1.4186:
-0.313344, -2.26585, -1.46971, -1.18475, 1.27736, 1.4186:
-0.313344, -2.24167, -1.45662, -1.22202, 1.27736, 1.4186:
-0.313344, -2.21888, -1.44137, -1.26006, 1.27736, 1.4186:
-0.313344, -2.19752, -1.42396, -1.29882, 1.27736, 1.4186:
-0.313344, -2.17765, -1.40438, -1.33828, 1.27736, 1.4186:
-0.313344, -2.15933, -1.38257, -1.37841, 1.27736, 1.4186:
-0.313344, -2.1426, -1.35853, -1.41918, 1.27736, 1.4186:
-0.313344, -2.12752, -1.33218, -1.4606, 1.27736, 1.4186:
-0.313344, -2.11415, -1.30348, -1.50268, 1.27736, 1.4186:
-0.313344, -2.10254, -1.27235, -1.54542, 1.27736, 1.4186:
-0.313344, -2.09276, -1.23869, -1.58886, 1.27736, 1.4186:
-0.313344, -2.08488, -1.20237, -1.63306, 1.27736, 1.4186:
-0.313344, -2.07899, -1.16324, -1.67808, 1.27736, 1.4186:
-0.313344, -2.07518, -1.12109, -1.72403, 1.27736, 1.4186:
-0.313344, -2.0736, -1.07568, -1.77103, 1.27736, 1.4186:
-0.313344, -2.07439, -1.02666, -1.81926, 1.27736, 1.4186:
-0.313344, -2.07778, -0.973586, -1.86894, 1.27736, 1.4186:
