-0.0719503, -2.38142, -1.62038, -0.726043, 1.56137, 1.3238:
-0.0719503, -2.38142, -1.62038, -0.726043, 1.56137, 1.3238:
-0.0719503, -2.3484, -1.61988, -0.759563, 1.56137, 1.3238:
-0.0719503, -2.3164, -1.61726, -0.794173, 1.56137, 1.3238:
-0.0719503, -2.2855, -1.61254, -0.829799, 1.56137, 1.3238:
-0.0719503, -2.25576, -1.60571, -0.866369, 1.56137, 1.3238:
-0.0719503, -2.22726, -1.59677, -0.903811, 1.56137, 1.3238:
-0.0719503, -2.20006, -1.58572, -0.942058, 1.56137, 1.3238:
-0.0719503, -2.17423, -1.57256, -0.981045, 1.56137, 1.3238:
-0.0719503, -2.14982, -1.5573, -1.02071, 1.56137, 1.3238:
-0.0719503, -2.1269, -1.53992, -1.06101, 1.56137, 1.3238:
-0.0719503, -2.10552, -1.52043, -1.1019, 1.56137, 1.3238:
-0.0719503, -2.08572, -1.49879, -1.14332, 1.56137, 1.3238:
-0.0719503, -2.06756, -1.47501, -1.18527, 1.56137, 1.3238:
-0.0719503, -2.05107, -1.44905, -1.22772, 1.56137, 1.3238:
-0.0719503, -2.03631, -1.42087, -1.27065, 1.56137, 1.3238:
-0.0719503, -2.02332, -1.39043, -1.31408, 1.56137, 1.3238:
-0.0719503, -2.01215, -1.35766, -1.35802, 1.56137, 1.3238:
