-0.412319, -2.42333, -1.83811, -0.229893, 1.51716, 1.24323:
-0.412319, -2.42333, -1.83811, -0.229893, 1.51716, 1.24323:
-0.412319, -2.37973, -1.84605, -0.265552, 1.51716, 1.24323:
-0.412319, -2.33689, -1.85151, -0.302938, 1.51716, 1.24323:
-0.412319, -2.29493, -1.85448, -0.341931, 1.51716, 1.24323:
-0.412319, -2.25399, -1.85495, -0.382405, 1.51716, 1.24323:
-0.412319, -2.2142, -1.85291, -0.424225, 1.51716, 1.24323:
-0.412319, -2.17569, -1.84839, -0.467253, 1.51716, 1.24323:
-0.412319, -2.13861, -1.84138, -0.511351, 1.51716, 1.24323:
-0.412319, -2.10306, -1.8319, -0.556383, 1.51716, 1.24323:
-0.412319, -2.06916, -1.81996, -0.602217, 1.51716, 1.24323:
-0.412319, -2.03701, -1.8056, -0.648729, 1.51716, 1.24323:
-0.412319, -2.00671, -1.78882, -0.695805, 1.51716, 1.24323:
-0.412319, -1.97833, -1.76966, -0.743343, 1.51716, 1.24323:
-0.412319, -1.95195, -1.74814, -0.791251, 1.51716, 1.24323:
-0.412319, -1.92762, -1.72427, -0.839455, 1.51716, 1.24323:
-0.412319, -1.90538, -1.69806, -0.887893, 1.51716, 1.24323:
