-0.377053, -2.4532, -1.85636, -0.00190508, 1.45327, 0.883895:
-0.377053, -2.4532, -1.85636, -0.00190508, 1.45327, 0.883895:
-0.377053, -2.40833, -1.86653, -0.0365987, 1.45327, 0.883895:
-0.377053, -2.36409, -1.87422, -0.0731548, 1.45327, 0.883895:
-0.377053, -2.3206, -1.87941, -0.111458, 1.45327, 0.883895:
-0.377053, -2.278, -1.88208, -0.151382, 1.45327, 0.883895:
-0.377053, -2.23644, -1.88224, -0.19279, 1.45327, 0.883895:
-0.377053, -2.19605, -1.87988, -0.23554, 1.45327, 0.883895:
-0.377053, -2.15698, -1.875, -0.279487, 1.45327, 0.883895:
-0.377053, -2.11936, -1.86762, -0.324484, 1.45327, 0.883895:
-0.377053, -2.08333, -1.85775, -0.370388, 1.45327, 0.883895:
-0.377053, -2.04899, -1.84542, -0.417059, 1.45327, 0.883895:
-0.377053, -2.01645, -1.83065, -0.464369, 1.45327, 0.883895:
-0.377053, -1.98581, -1.81346, -0.512197, 1.45327, 0.883895:
-0.377053, -1.95715, -1.79388, -0.560437, 1.45327, 0.883895:
-0.377053, -1.93053, -1.77194, -0.608996, 1.45327, 0.883895:
-0.377053, -1.906, -1.74766, -0.657797, 1.45327, 0.883895:
