-0.147319, -2.45646, -1.77025, -0.425644, 1.35083, 1.20733:
-0.147319, -2.45646, -1.77025, -0.425644, 1.35083, 1.20733:
-0.147319, -2.41432, -1.77862, -0.459401, 1.35083, 1.20733:
-0.147319, -2.37295, -1.78456, -0.494836, 1.35083, 1.20733:
-0.147319, -2.33246, -1.78804, -0.531845, 1.35083, 1.20733:
-0.147319, -2.29296, -1.78907, -0.570315, 1.35083, 1.20733:
-0.147319, -2.25458, -1.78764, -0.610129, 1.35083, 1.20733:
-0.147319, -2.21743, -1.78375, -0.651168, 1.35083, 1.20733:
-0.147319, -2.18162, -1.77742, -0.693309, 1.35083, 1.20733:
-0.147319, -2.14727, -1.76865, -0.736432, 1.35083, 1.20733:
-0.147319, -2.11448, -1.75745, -0.780422, 1.35083, 1.20733:
-0.147319, -2.08334, -1.74383, -0.825168, 1.35083, 1.20733:
-0.147319, -2.05395, -1.72782, -0.870568, 1.35083, 1.20733:
-0.147319, -2.02639, -1.70943, -0.916529, 1.35083, 1.20733:
-0.147319, -2.00071, -1.68867, -0.962968, 1.35083, 1.20733:
-0.147319, -1.97698, -1.66555, -1.00982, 1.35083, 1.20733:
-0.147319, -1.95526, -1.64007, -1.05702, 1.35083, 1.20733:
