-0.0459682, -1.87064, -2.35109, -0.766852, 1.65693, 1.83589:
-0.0459682, -1.87064, -2.35109, -0.766852, 1.65693, 1.83589:
-0.0459682, -1.81711, -2.3402, -0.831268, 1.65693, 1.83589:
-0.0459682, -1.76629, -2.32652, -0.89577, 1.65693, 1.83589:
-0.0459682, -1.71843, -2.31016, -0.959996, 1.65693, 1.83589:
-0.0459682, -1.67372, -2.29122, -1.02364, 1.65693, 1.83589:
-0.0459682, -1.63228, -2.26984, -1.08645, 1.65693, 1.83589:
-0.0459682, -1.59421, -2.24613, -1.14824, 1.65693, 1.83589:
-0.0459682, -1.55949, -2.22022, -1.20887, 1.65693, 1.83589:
-0.0459682, -1.52812, -2.1922, -1.26825, 1.65693, 1.83589:
-0.0459682, -1.50004, -2.1622, -1.32634, 1.65693, 1.83589:
-0.0459683, -1.47515, -2.1303, -1.38313, 1.65693, 1.83589:
-0.0459683, -1.45335, -2.09658, -1.43865, 1.65693, 1.83589:
-0.0459683, -1.43452, -2.06112, -1.49293, 1.65693, 1.83589:
-0.0459683, -1.41856, -2.02397, -1.54605, 1.65693, 1.83589:
-0.0459683, -1.40532, -1.98518, -1.59808, 1.65693, 1.83589:
-0.0459683, -1.3947, -1.94477, -1.64911, 1.65693, 1.83589:
-0.0459683, -1.38657, -1.90276, -1.69924, 1.65693, 1.83589:
