0.107662, -2.4256, -1.9062, 2.93932, -1.7229, -1.78744:
0.107662, -2.4256, -1.9062, 2.93932, -1.7229, -1.78744:
0.107662, -2.37958, -1.91582, 2.90291, -1.7229, -1.78744:
0.107662, -2.33418, -1.92292, 2.86461, -1.7229, -1.78744:
0.107662, -2.28954, -1.92748, 2.82453, -1.7229, -1.78744:
0.107662, -2.24583, -1.92947, 2.78281, -1.7229, -1.78744:
0.107662, -2.20319, -1.92891, 2.73961, -1.7229, -1.78744:
0.107662, -2.16179, -1.92579, 2.69509, -1.7229, -1.78744:
0.107662, -2.12178, -1.92011, 2.6494, -1.7229, -1.78744:
0.107662, -2.08331, -1.9119, 2.60272, -1.7229, -1.78744:
0.107662, -2.0465, -1.90118, 2.55519, -1.7229, -1.78744:
0.107662, -2.01149, -1.88797, 2.50697, -1.7229, -1.78744:
0.107662, -1.97839, -1.8723, 2.4582, -1.7229, -1.78744:
0.107662, -1.94728, -1.85421, 2.409, -1.7229, -1.78744:
0.107662, -1.91826, -1.83372, 2.35949, -1.7229, -1.78744:
0.107662, -1.89137, -1.81088, 2.30976, -1.7229, -1.78744:
0.107662, -1.86668, -1.78571, 2.2599, -1.7229, -1.78744:
