-0.440894, -2.33156, -1.99586, 0.0177973, 1.52181, 1.04402:
-0.440894, -2.33156, -1.99586, 0.0177973, 1.52181, 1.04402:
-0.440894, -2.28401, -2.00193, -0.0236772, 1.52181, 1.04402:
-0.440894, -2.23727, -2.00538, -0.066977, 1.52181, 1.04402:
-0.440894, -2.19151, -2.00618, -0.111929, 1.52181, 1.04402:
-0.440894, -2.14694, -2.00433, -0.15835, 1.52181, 1.04402:
-0.440894, -2.10372, -1.99985, -0.206048, 1.52181, 1.04402:
-0.440894, -2.06205, -1.99275, -0.254829, 1.52181, 1.04402:
-0.440894, -2.02207, -1.98304, -0.304504, 1.52181, 1.04402:
-0.440894, -1.98396, -1.97078, -0.354889, 1.52181, 1.04402:
-0.440894, -1.94783, -1.95598, -0.405812, 1.52181, 1.04402:
-0.440895, -1.9138, -1.9387, -0.457116, 1.52181, 1.04402:
-0.440895, -1.88198, -1.91898, -0.508662, 1.52181, 1.04402:
-0.440895, -1.85242, -1.89687, -0.560328, 1.52181, 1.04402:
-0.440895, -1.8252, -1.87241, -0.612015, 1.52181, 1.04402:
-0.440895, -1.80034, -1.84564, -0.663643, 1.52181, 1.04402:
-0.440895, -1.77788, -1.81659, -0.715152, 1.52181, 1.04402:
