2.82577, -0.532533, 1.39568, 0.775691, 1.84096, -1.65827:
2.82577, -0.532533, 1.39568, 0.775691, 1.84096, -1.65827:
2.82577, -0.568373, 1.40442, 0.80279, 1.84096, -1.65827:
2.82577, -0.603276, 1.41072, 0.831396, 1.84096, -1.65827:
2.82577, -0.637183, 1.41458, 0.86144, 1.84096, -1.65827:
2.82577, -0.670031, 1.41602, 0.892856, 1.84096, -1.65827:
2.82577, -0.701755, 1.41502, 0.925577, 1.84096, -1.65827:
2.82577, -0.732288, 1.41159, 0.959535, 1.84096, -1.65827:
2.82577, -0.76156, 1.40573, 0.994668, 1.84096, -1.65827:
2.82577, -0.789504, 1.39743, 1.03091, 1.84096, -1.65827:
2.82577, -0.81605, 1.38668, 1.06821, 1.84096, -1.65827:
2.82577, -0.84113, 1.37346, 1.10651, 1.84096, -1.65827:
2.82577, -0.864675, 1.35775, 1.14577, 1.84096, -1.65827:
2.82577, -0.886619, 1.33952, 1.18594, 1.84096, -1.65827:
2.82577, -0.906893, 1.31873, 1.227, 1.84096, -1.65827:
2.82577, -0.925429, 1.29534, 1.26893, 1.84096, -1.65827:
2.82577, -0.942157, 1.26929, 1.31171, 1.84096, -1.65827:
