-0.353151, -2.25435, -1.89526, -0.617673, 1.10033, 0.872383:
-0.353151, -2.25435, -1.89526, -0.617673, 1.10033, 0.872383:
-0.353151, -2.21291, -1.89433, -0.660047, 1.10033, 0.872383:
-0.353151, -2.17271, -1.89087, -0.703706, 1.10033, 0.872383:
-0.353151, -2.1339, -1.88488, -0.748499, 1.10033, 0.872383:
-0.353151, -2.09661, -1.8764, -0.794277, 1.10033, 0.872383:
-0.353151, -2.06097, -1.86542, -0.840894, 1.10033, 0.872383:
-0.353151, -2.02709, -1.85199, -0.888212, 1.10033, 0.872383:
-0.353151, -1.99507, -1.83611, -0.936101, 1.10033, 0.872383:
-0.353151, -1.965, -1.81784, -0.984445, 1.10033, 0.872383:
-0.353151, -1.93697, -1.79718, -1.03314, 1.10033, 0.872383:
-0.353151, -1.91102, -1.77417, -1.0821, 1.10033, 0.872383:
-0.353151, -1.88721, -1.74883, -1.13124, 1.10033, 0.872383:
-0.353151, -1.86558, -1.72118, -1.18052, 1.10033, 0.872383:
-0.353151, -1.84616, -1.69122, -1.2299, 1.10033, 0.872383:
-0.353151, -1.82897, -1.65897, -1.27935, 1.10033, 0.872383:
-0.353151, -1.81402, -1.6244, -1.32886, 1.10033, 0.872383:
