-0.0207103, -2.0622, -2.0608, -0.63076, 1.25923, 1.56673:
-0.0207103, -2.0622, -2.0608, -0.63076, 1.25923, 1.56673:
-0.0207103, -2.02137, -2.05347, -0.678928, 1.25923, 1.56673:
-0.0207103, -1.98216, -2.04379, -0.727823, 1.25923, 1.56673:
-0.0207103, -1.9447, -2.0318, -0.777271, 1.25923, 1.56673:
-0.0207103, -1.90912, -2.01754, -0.827111, 1.25923, 1.56673:
-0.0207103, -1.87552, -2.00106, -0.877193, 1.25923, 1.56673:
-0.0207103, -1.84398, -1.9824, -0.927388, 1.25923, 1.56673:
-0.0207103, -1.81458, -1.9616, -0.977582, 1.25923, 1.56673:
-0.0207103, -1.78736, -1.93873, -1.02768, 1.25923, 1.56673:
-0.0207103, -1.76235, -1.91381, -1.07761, 1.25923, 1.56673:
-0.0207103, -1.73956, -1.88689, -1.12731, 1.25923, 1.56673:
-0.0207103, -1.71901, -1.85801, -1.17674, 1.25923, 1.56673:
-0.0207103, -1.70069, -1.82719, -1.22589, 1.25923, 1.56673:
-0.0207103, -1.68457, -1.79446, -1.27473, 1.25923, 1.56673:
-0.0207103, -1.67065, -1.75982, -1.32329, 1.25923, 1.56673:
-0.0207103, -1.65891, -1.72328, -1.37159, 1.25923, 1.56673:
-0.0207103, -1.64931, -1.68481, -1.41965, 1.25923, 1.56673:
