-0.367049, -2.35293, -1.68078, -0.464762, 1.88839, 1.53782:
-0.367049, -2.35293, -1.68078, -0.464762, 1.88839, 1.53782:
-0.367049, -2.3166, -1.68009, -0.501776, 1.88839, 1.53782:
-0.367049, -2.28146, -1.67698, -0.540028, 1.88839, 1.53782:
-0.367049, -2.24759, -1.67146, -0.579418, 1.88839, 1.53782:
-0.367049, -2.21508, -1.66354, -0.619848, 1.88839, 1.53782:
-0.367049, -2.18403, -1.65321, -0.661222, 1.88839, 1.53782:
-0.367049, -2.15453, -1.64049, -0.70345, 1.88839, 1.53782:
-0.367049, -2.12664, -1.62538, -0.746447, 1.88839, 1.53782:
-0.367049, -2.10046, -1.60787, -0.790136, 1.88839, 1.53782:
-0.367049, -2.07604, -1.58798, -0.834448, 1.88839, 1.53782:
-0.367049, -2.05344, -1.5657, -0.879327, 1.88839, 1.53782:
-0.367049, -2.03273, -1.54101, -0.924725, 1.88839, 1.53782:
-0.367049, -2.01395, -1.5139, -0.97061, 1.88839, 1.53782:
-0.367049, -1.99716, -1.48434, -1.01696, 1.88839, 1.53782:
-0.367049, -1.9824, -1.45229, -1.06377, 1.88839, 1.53782:
-0.367049, -1.96972, -1.41769, -1.11105, 1.88839, 1.53782:
