-0.306662, -2.44453, -1.79866, -0.529983, 1.38078, 1.6117:
-0.306662, -2.44453, -1.79866, -0.529983, 1.38078, 1.6117:
-0.306662, -2.40177, -1.80697, -0.564438, 1.38078, 1.6117:
-0.306662, -2.35975, -1.81282, -0.600597, 1.38078, 1.6117:
-0.306662, -2.31861, -1.81622, -0.638348, 1.38078, 1.6117:
-0.306662, -2.27847, -1.81713, -0.677575, 1.38078, 1.6117:
-0.306662, -2.23944, -1.81558, -0.718153, 1.38078, 1.6117:
-0.306662, -2.20167, -1.81155, -0.759955, 1.38078, 1.6117:
-0.306662, -2.16526, -1.80506, -0.802853, 1.38078, 1.6117:
-0.306662, -2.13033, -1.79612, -0.846721, 1.38078, 1.6117:
-0.306662, -2.097, -1.78474, -0.891435, 1.38078, 1.6117:
-0.306662, -2.06535, -1.77094, -0.936879, 1.38078, 1.6117:
-0.306662, -2.03549, -1.75474, -0.982946, 1.38078, 1.6117:
-0.306662, -2.00749, -1.73615, -1.02954, 1.38078, 1.6117:
-0.306662, -1.98141, -1.71519, -1.07657, 1.38078, 1.6117:
-0.306662, -1.95732, -1.69189, -1.12397, 1.38078, 1.6117:
-0.306662, -1.93527, -1.66623, -1.17167, 1.38078, 1.6117:
