-0.34611, -2.33945, -1.78535, -0.590442, 1.23289, 1.01153:
-0.34611, -2.33945, -1.78535, -0.590442, 1.23289, 1.01153:
-0.34611, -2.29985, -1.78675, -0.628646, 1.23289, 1.01153:
-0.34611, -2.26134, -1.78569, -0.66821, 1.23289, 1.01153:
-0.34611, -2.22405, -1.78217, -0.709016, 1.23289, 1.01153:
-0.34611, -2.18809, -1.77621, -0.750943, 1.23289, 1.01153:
-0.34611, -2.15357, -1.7678, -0.79387, 1.23289, 1.01153:
-0.34611, -2.12059, -1.75697, -0.837682, 1.23289, 1.01153:
-0.34611, -2.08925, -1.74372, -0.882268, 1.23289, 1.01153:
-0.34611, -2.05964, -1.72808, -0.927524, 1.23289, 1.01153:
-0.34611, -2.03184, -1.71005, -0.973357, 1.23289, 1.01153:
-0.34611, -2.00592, -1.68964, -1.01968, 1.23289, 1.01153:
-0.34611, -1.98193, -1.66688, -1.06643, 1.23289, 1.01153:
-0.34611, -1.95994, -1.64176, -1.11354, 1.23289, 1.01153:
-0.34611, -1.93998, -1.61428, -1.16098, 1.23289, 1.01153:
-0.34611, -1.9221, -1.58444, -1.2087, 1.23289, 1.01153:
-0.34611, -1.90633, -1.55221, -1.2567, 1.23289, 1.01153:
