-0.0483617, -2.3934, -1.78494, -0.806565, 1.51093, 1.74399:
-0.0483617, -2.3934, -1.78494, -0.806565, 1.51093, 1.74399:
-0.0483617, -2.3549, -1.78949, -0.840519, 1.51093, 1.74399:
-0.0483617, -2.3172, -1.79189, -0.875819, 1.51093, 1.74399:
-0.0483617, -2.28042, -1.79212, -0.91237, 1.51093, 1.74399:
-0.0483617, -2.24464, -1.79019, -0.950073, 1.51093, 1.74399:
-0.0483617, -2.20997, -1.78611, -0.988829, 1.51093, 1.74399:
-0.0483617, -2.1765, -1.77987, -1.02854, 1.51093, 1.74399:
-0.0483617, -2.14432, -1.77149, -1.0691, 1.51093, 1.74399:
-0.0483617, -2.11352, -1.76097, -1.11041, 1.51093, 1.74399:
-0.0483617, -2.08418, -1.74833, -1.15239, 1.51093, 1.74399:
-0.0483617, -2.05637, -1.73359, -1.19495, 1.51093, 1.74399:
-0.0483617, -2.03015, -1.71674, -1.23802, 1.51093, 1.74399:
-0.0483617, -2.00558, -1.69781, -1.28151, 1.51093, 1.74399:
-0.0483617, -1.98272, -1.67681, -1.32538, 1.51093, 1.74399:
-0.0483617, -1.9616, -1.65374, -1.36957, 1.51093, 1.74399:
-0.0483617, -1.94227, -1.6286, -1.41404, 1.51093, 1.74399:
-0.0483617, -1.92476, -1.60138, -1.45876, 1.51093, 1.74399:
