2.56356, -0.78247, 1.83913, 0.426949, 1.39056, -1.87418:
2.56356, -0.78247, 1.83913, 0.426949, 1.39056, -1.87418:
2.56356, -0.824507, 1.84305, 0.465063, 1.39056, -1.87418:
2.56356, -0.865576, 1.84448, 0.504699, 1.39056, -1.87418:
2.56356, -0.905545, 1.84342, 0.545727, 1.39056, -1.87418:
2.56356, -0.944284, 1.83988, 0.588013, 1.39056, -1.87418:
2.56356, -0.981663, 1.83385, 0.631423, 1.39056, -1.87418:
2.56356, -1.01756, 1.82534, 0.675821, 1.39056, -1.87418:
2.56356, -1.05186, 1.81439, 0.721077, 1.39056, -1.87418:
2.56356, -1.08446, 1.801, 0.767066, 1.39056, -1.87418:
2.56356, -1.11526, 1.78519, 0.813673, 1.39056, -1.87418:
2.56356, -1.14418, 1.767, 0.860792, 1.39056, -1.87418:
2.56356, -1.17115, 1.74643, 0.90833, 1.39056, -1.87418:
2.56356, -1.19611, 1.72351, 0.956208, 1.39056, -1.87418:
2.56356, -1.219, 1.69824, 1.00436, 1.39056, -1.87418:
2.56356, -1.23978, 1.67065, 1.05273, 1.39056, -1.87418:
2.56356, -1.25843, 1.64073, 1.1013, 1.39056, -1.87418:
