-0.491266, -2.02976, -1.96171, -0.900922, 1.81057, 0.900041:
-0.491266, -2.02976, -1.96171, -0.900922, 1.81057, 0.900041:
-0.491266, -1.99472, -1.95014, -0.947543, 1.81057, 0.900041:
-0.491266, -1.96139, -1.93636, -0.994653, 1.81057, 0.900041:
-0.491266, -1.92987, -1.9204, -1.04213, 1.81057, 0.900041:
-0.491266, -1.90023, -1.90231, -1.08986, 1.81057, 0.900041:
-0.491266, -1.87254, -1.88211, -1.13774, 1.81057, 0.900041:
-0.491266, -1.84685, -1.85984, -1.1857, 1.81057, 0.900041:
-0.491266, -1.8232, -1.83554, -1.23366, 1.81057, 0.900041:
-0.491266, -1.8016, -1.80922, -1.28158, 1.81057, 0.900041:
-0.491266, -1.78207, -1.78091, -1.32941, 1.81057, 0.900041:
-0.491266, -1.76463, -1.75063, -1.37714, 1.81057, 0.900041:
-0.491266, -1.74927, -1.71838, -1.42475, 1.81057, 0.900041:
-0.491266, -1.73599, -1.68416, -1.47225, 1.81057, 0.900041:
-0.491266, -1.72478, -1.64796, -1.51965, 1.81057, 0.900041:
-0.491266, -1.71564, -1.60975, -1.567, 1.81057, 0.900041:
-0.491266, -1.70857, -1.56949, -1.61433, 1.81057, 0.900041:
-0.491266, -1.70357, -1.52711, -1.66171, 1.81057, 0.900041:
