-0.290875, -2.42304, -1.47993, -0.853994, 1.59978, 1.27931:
-0.290875, -2.42304, -1.47993, -0.853994, 1.59978, 1.27931:
-0.290875, -2.39296, -1.4779, -0.886107, 1.59978, 1.27931:
-0.290875, -2.36396, -1.47374, -0.91927, 1.59978, 1.27931:
-0.290875, -2.33608, -1.46746, -0.953425, 1.59978, 1.27931:
-0.290875, -2.3094, -1.45905, -0.988516, 1.59978, 1.27931:
-0.290875, -2.28396, -1.44852, -1.02449, 1.59978, 1.27931:
-0.290875, -2.25983, -1.43584, -1.0613, 1.59978, 1.27931:
-0.290875, -2.23707, -1.421, -1.0989, 1.59978, 1.27931:
-0.290875, -2.21572, -1.404, -1.13725, 1.59978, 1.27931:
-0.290875, -2.19585, -1.3848, -1.17631, 1.59978, 1.27931:
-0.290875, -2.17751, -1.36338, -1.21608, 1.59978, 1.27931:
-0.290875, -2.16075, -1.33969, -1.25653, 1.59978, 1.27931:
-0.290875, -2.14563, -1.31369, -1.29765, 1.59978, 1.27931:
-0.290875, -2.1322, -1.28531, -1.33945, 1.59978, 1.27931:
-0.290875, -2.12053, -1.25448, -1.38196, 1.59978, 1.27931:
-0.290875, -2.11068, -1.22109, -1.4252, 1.59978, 1.27931:
-0.290875, -2.10273, -1.18502, -1.46922, 1.59978, 1.27931:
