-0.309646, -2.45274, -1.53307, -0.335459, 1.42766, 1.29069:
-0.309646, -2.45274, -1.53307, -0.335459, 1.42766, 1.29069:
-0.309646, -2.41804, -1.5347, -0.36854, 1.42766, 1.29069:
-0.309646, -2.38443, -1.53392, -0.402929, 1.42766, 1.29069:
-0.309646, -2.352, -1.53074, -0.438546, 1.42766, 1.29069:
-0.309646, -2.32081, -1.52515, -0.475314, 1.42766, 1.29069:
-0.309646, -2.29095, -1.51717, -0.513157, 1.42766, 1.29069:
-0.309646, -2.2625, -1.50677, -0.552002, 1.42766, 1.29069:
-0.309646, -2.23553, -1.49396, -0.591782, 1.42766, 1.29069:
-0.309646, -2.21011, -1.47873, -0.632433, 1.42766, 1.29069:
-0.309646, -2.18631, -1.46107, -0.6739, 1.42766, 1.29069:
-0.309646, -2.16419, -1.44095, -0.716136, 1.42766, 1.29069:
-0.309646, -2.14382, -1.41835, -0.759104, 1.42766, 1.29069:
-0.309646, -2.12526, -1.39324, -0.802777, 1.42766, 1.29069:
-0.309646, -2.10858, -1.36556, -0.847141, 1.42766, 1.29069:
-0.309646, -2.09383, -1.33525, -0.892196, 1.42766, 1.29069:
-0.309646, -2.08108, -1.30224, -0.937958, 1.42766, 1.29069:
