-0.0312606, -2.33578, -1.77732, -0.77765, 1.82228, 1.85486:
-0.0312606, -2.33578, -1.77732, -0.77765, 1.82228, 1.85486:
-0.0312606, -2.299, -1.77828, -0.813477, 1.82228, 1.85486:
-0.0312606, -2.26318, -1.77708, -0.850485, 1.82228, 1.85486:
-0.0312606, -2.22844, -1.77373, -0.888576, 1.82228, 1.85486:
-0.0312607, -2.19487, -1.76823, -0.927653, 1.82228, 1.85486:
-0.0312607, -2.16254, -1.76059, -0.967617, 1.82228, 1.85486:
-0.0312607, -2.13156, -1.75082, -1.00838, 1.82228, 1.85486:
-0.0312607, -2.10199, -1.73892, -1.04984, 1.82228, 1.85486:
-0.0312607, -2.07392, -1.72492, -1.09192, 1.82228, 1.85486:
-0.0312607, -2.0474, -1.70881, -1.13454, 1.82228, 1.85486:
-0.0312607, -2.02251, -1.69062, -1.17762, 1.82228, 1.85486:
-0.0312607, -1.99929, -1.67034, -1.22112, 1.82228, 1.85486:
-0.0312607, -1.97778, -1.648, -1.26497, 1.82228, 1.85486:
-0.0312607, -1.95804, -1.62358, -1.30913, 1.82228, 1.85486:
-0.0312607, -1.94009, -1.59708, -1.35358, 1.82228, 1.85486:
-0.0312607, -1.92397, -1.56849, -1.39829, 1.82228, 1.85486:
-0.0312607, -1.90971, -1.53779, -1.44325, 1.82228, 1.85486:
