0.117353, -2.36617, -2.28922, 0.213282, 1.56585, 1.43245:
0.117353, -2.36617, -2.28922, 0.213282, 1.56585, 1.43245:
0.117353, -2.30349, -2.30274, 0.164119, 1.56585, 1.43245:
0.117353, -2.24047, -2.31317, 0.111528, 1.56585, 1.43245:
0.117353, -2.17748, -2.32042, 0.0557917, 1.56585, 1.43245:
0.117353, -2.11495, -2.32442, -0.0027381, 1.56585, 1.43245:
0.117353, -2.05332, -2.32514, -0.0636498, 1.56585, 1.43245:
0.117353, -1.99305, -2.32257, -0.12649, 1.56585, 1.43245:
0.117353, -1.93459, -2.31673, -0.190783, 1.56585, 1.43245:
0.117353, -1.87838, -2.30768, -0.256051, 1.56585, 1.43245:
0.117353, -1.82477, -2.2955, -0.321839, 1.56585, 1.43245:
0.117353, -1.77411, -2.28028, -0.387726, 1.56585, 1.43245:
0.117353, -1.72664, -2.26213, -0.453343, 1.56585, 1.43245:
0.117353, -1.68254, -2.24119, -0.51838, 1.56585, 1.43245:
0.117353, -1.64194, -2.21758, -0.582589, 1.56585, 1.43245:
0.117353, -1.6049, -2.19143, -0.645782, 1.56585, 1.43245:
0.117353, -1.57141, -2.16287, -0.707831, 1.56585, 1.43245:
