-0.131744, -2.33419, -1.62164, -0.810787, 1.28361, 1.51514:
-0.131744, -2.33419, -1.62164, -0.810787, 1.28361, 1.51514:
-0.131744, -2.30258, -1.61817, -0.845859, 1.28361, 1.51514:
-0.131744, -2.27209, -1.6126, -0.881918, 1.28361, 1.51514:
-0.131744, -2.2428, -1.60492, -0.918891, 1.28361, 1.51514:
-0.131744, -2.21477, -1.59513, -0.956707, 1.28361, 1.51514:
-0.131744, -2.18808, -1.58324, -0.995301, 1.28361, 1.51514:
-0.131744, -2.16277, -1.56923, -1.03461, 1.28361, 1.51514:
-0.131744, -2.13892, -1.55312, -1.07458, 1.28361, 1.51514:
-0.131744, -2.11657, -1.5349, -1.11515, 1.28361, 1.51514:
-0.131744, -2.09578, -1.51455, -1.15629, 1.28361, 1.51514:
-0.131744, -2.0766, -1.49206, -1.19796, 1.28361, 1.51514:
-0.131744, -2.05907, -1.46741, -1.24014, 1.28361, 1.51514:
-0.131744, -2.04324, -1.44057, -1.2828, 1.28361, 1.51514:
-0.131744, -2.02915, -1.4115, -1.32596, 1.28361, 1.51514:
-0.131744, -2.01686, -1.38015, -1.36961, 1.28361, 1.51514:
-0.131744, -2.0064, -1.34644, -1.41378, 1.28361, 1.51514:
-0.131744, -1.99783, -1.31029, -1.45849, 1.28361, 1.51514:
