-0.497337, -2.00032, -2.21382, -0.337896, 1.63557, 1.22475:
-0.497337, -2.00032, -2.21382, -0.337896, 1.63557, 1.22475:
-0.497337, -1.94962, -2.20612, -0.396295, 1.63557, 1.22475:
-0.497337, -1.90108, -2.19549, -0.455463, 1.63557, 1.22475:
-0.497337, -1.85493, -2.18202, -0.515085, 1.63557, 1.22475:
-0.497337, -1.81139, -2.16577, -0.574872, 1.63557, 1.22475:
-0.497337, -1.77063, -2.14683, -0.634571, 1.63557, 1.22475:
-0.497337, -1.73276, -2.1253, -0.693966, 1.63557, 1.22475:
-0.497337, -1.69788, -2.10127, -0.752883, 1.63557, 1.22475:
-0.497337, -1.66602, -2.07483, -0.811186, 1.63557, 1.22475:
-0.497337, -1.63718, -2.04607, -0.868778, 1.63557, 1.22475:
-0.497337, -1.61136, -2.01507, -0.925599, 1.63557, 1.22475:
-0.497337, -1.58851, -1.98191, -0.981616, 1.63557, 1.22475:
-0.497337, -1.56857, -1.94663, -1.03683, 1.63557, 1.22475:
-0.497337, -1.55148, -1.9093, -1.09125, 1.63557, 1.22475:
-0.497337, -1.53716, -1.86993, -1.14494, 1.63557, 1.22475:
-0.497337, -1.52554, -1.82856, -1.19793, 1.63557, 1.22475:
