-0.159112, -2.33188, -1.9484, -0.570603, 1.75693, 1.22202:
-0.159112, -2.33188, -1.9484, -0.570603, 1.75693, 1.22202:
-0.159112, -2.28911, -1.95318, -0.608599, 1.75693, 1.22202:
-0.159112, -2.2471, -1.95569, -0.648091, 1.75693, 1.22202:
-0.159112, -2.20601, -1.95593, -0.688948, 1.75693, 1.22202:
-0.159112, -2.16596, -1.95389, -0.731033, 1.75693, 1.22202:
-0.159112, -2.1271, -1.94958, -0.774205, 1.75693, 1.22202:
-0.159112, -2.08955, -1.94302, -0.818323, 1.75693, 1.22202:
-0.159112, -2.05343, -1.93421, -0.863247, 1.75693, 1.22202:
-0.159112, -2.01886, -1.92319, -0.90884, 1.75693, 1.22202:
-0.159112, -1.98594, -1.90997, -0.954977, 1.75693, 1.22202:
-0.159112, -1.95476, -1.89459, -1.00154, 1.75693, 1.22202:
-0.159112, -1.9254, -1.87708, -1.04841, 1.75693, 1.22202:
-0.159112, -1.89792, -1.85746, -1.09551, 1.75693, 1.22202:
-0.159112, -1.87237, -1.83577, -1.14275, 1.75693, 1.22202:
-0.159112, -1.8488, -1.81203, -1.19006, 1.75693, 1.22202:
-0.159112, -1.82723, -1.78628, -1.23738, 1.75693, 1.22202:
-0.159112, -1.80768, -1.75852, -1.28469, 1.75693, 1.22202:
