0.100964, -2.10975, -1.93043, -0.589348, 1.23327, 1.8089:
0.100964, -2.10975, -1.93043, -0.589348, 1.23327, 1.8089:
0.100964, -2.07355, -1.92241, -0.633562, 1.23327, 1.8089:
0.100964, -2.03885, -1.91218, -0.678497, 1.23327, 1.8089:
0.100964, -2.00575, -1.89975, -0.724029, 1.23327, 1.8089:
0.100964, -1.97433, -1.88516, -0.770039, 1.23327, 1.8089:
0.100964, -1.94468, -1.86843, -0.816418, 1.23327, 1.8089:
0.100964, -1.91687, -1.84958, -0.86307, 1.23327, 1.8089:
0.100964, -1.89095, -1.82866, -0.909911, 1.23327, 1.8089:
0.100964, -1.86697, -1.80569, -0.956871, 1.23327, 1.8089:
0.100964, -1.84495, -1.78068, -1.00389, 1.23327, 1.8089:
0.100964, -1.82493, -1.75366, -1.05093, 1.23327, 1.8089:
0.100964, -1.80691, -1.72465, -1.09797, 1.23327, 1.8089:
0.100964, -1.79092, -1.69363, -1.14497, 1.23327, 1.8089:
0.100964, -1.77695, -1.66062, -1.19196, 1.23327, 1.8089:
0.100964, -1.76501, -1.62559, -1.23892, 1.23327, 1.8089:
0.100964, -1.75511, -1.58852, -1.2859, 1.23327, 1.8089:
0.100964, -1.74724, -1.54937, -1.33292, 1.23327, 1.8089:
