-0.349607, -2.1882, -2.09927, -0.707545, 1.48335, 0.992312:
-0.349607, -2.1882, -2.09927, -0.707545, 1.48335, 0.992312:
-0.349607, -2.14212, -2.0995, -0.753387, 1.48335, 0.992312:
-0.349607, -2.09715, -2.09729, -0.800567, 1.48335, 0.992312:
-0.349607, -2.05347, -2.09265, -0.848886, 1.48335, 0.992312:
-0.349607, -2.01127, -2.0856, -0.898142, 1.48335, 0.992312:
-0.349607, -1.97071, -2.07616, -0.948138, 1.48335, 0.992312:
-0.349607, -1.93195, -2.06438, -0.998685, 1.48335, 0.992312:
-0.349607, -1.89512, -2.05029, -1.04961, 1.48335, 0.992312:
-0.349607, -1.86032, -2.03394, -1.10074, 1.48335, 0.992312:
-0.349607, -1.82767, -2.01539, -1.15195, 1.48335, 0.992312:
-0.349607, -1.79721, -1.99469, -1.20311, 1.48335, 0.992312:
-0.349607, -1.76901, -1.97189, -1.25411, 1.48335, 0.992312:
-0.349607, -1.74309, -1.94704, -1.30488, 1.48335, 0.992312:
-0.349607, -1.71948, -1.92018, -1.35535, 1.48335, 0.992312:
-0.349607, -1.69816, -1.89137, -1.40548, 1.48335, 0.992312:
-0.349607, -1.67914, -1.86062, -1.45525, 1.48335, 0.992312:
-0.349607, -1.66239, -1.82797, -1.50465, 1.48335, 0.992312:
