-0.221767, -2.57538, -1.61722, -0.282643, 1.64968, 1.59828:
-0.221767, -2.57538, -1.61722, -0.282643, 1.64968, 1.59828:
-0.221767, -2.53479, -1.62959, -0.310869, 1.64968, 1.59828:
-0.221767, -2.49489, -1.63955, -0.340803, 1.64968, 1.59828:
-0.221767, -2.45576, -1.64712, -0.372369, 1.64968, 1.59828:
-0.221767, -2.41748, -1.65228, -0.405483, 1.64968, 1.59828:
-0.221767, -2.38015, -1.65504, -0.440059, 1.64968, 1.59828:
-0.221767, -2.34386, -1.65538, -0.476003, 1.64968, 1.59828:
-0.221767, -2.3087, -1.65333, -0.513224, 1.64968, 1.59828:
-0.221767, -2.27476, -1.64886, -0.551625, 1.64968, 1.59828:
-0.221767, -2.24214, -1.64199, -0.591112, 1.64968, 1.59828:
-0.221767, -2.21093, -1.63272, -0.631592, 1.64968, 1.59828:
-0.221767, -2.18122, -1.62105, -0.672977, 1.64968, 1.59828:
-0.221767, -2.15307, -1.60699, -0.715184, 1.64968, 1.59828:
-0.221767, -2.12658, -1.59053, -0.758135, 1.64968, 1.59828:
-0.221767, -2.1018, -1.57168, -0.801764, 1.64968, 1.59828:
-0.221767, -2.0788, -1.55044, -0.84601, 1.64968, 1.59828:
