-0.0977775, -2.41954, -1.68582, -0.39571, 1.75471, 1.40788:
-0.0977775, -2.41954, -1.68582, -0.39571, 1.75471, 1.40788:
-0.0977774, -2.38107, -1.68965, -0.430347, 1.75471, 1.40788:
-0.0977774, -2.34359, -1.69107, -0.466409, 1.75471, 1.40788:
-0.0977774, -2.3072, -1.69006, -0.503799, 1.75471, 1.40788:
-0.0977774, -2.27201, -1.68665, -0.542414, 1.75471, 1.40788:
-0.0977774, -2.2381, -1.68082, -0.582154, 1.75471, 1.40788:
-0.0977774, -2.20557, -1.67258, -0.622919, 1.75471, 1.40788:
-0.0977774, -2.17452, -1.66194, -0.664612, 1.75471, 1.40788:
-0.0977774, -2.14503, -1.6489, -0.707142, 1.75471, 1.40788:
-0.0977774, -2.11718, -1.63347, -0.750422, 1.75471, 1.40788:
-0.0977774, -2.09104, -1.61565, -0.794376, 1.75471, 1.40788:
-0.0977774, -2.06668, -1.59545, -0.838934, 1.75471, 1.40788:
-0.0977774, -2.04417, -1.57286, -0.884039, 1.75471, 1.40788:
-0.0977774, -2.02356, -1.54786, -0.929646, 1.75471, 1.40788:
-0.0977774, -2.00489, -1.52046, -0.97572, 1.75471, 1.40788:
-0.0977774, -1.98822, -1.4906, -1.02224, 1.75471, 1.40788:
