-0.15606, -2.07665, -2.34802, -0.240362, 1.52599, 1.06552:
-0.15606, -2.07665, -2.34802, -0.240362, 1.52599, 1.06552:
-0.15606, -2.01398, -2.34711, -0.303941, 1.52599, 1.06552:
-0.15606, -1.95292, -2.34285, -0.369256, 1.52599, 1.06552:
-0.15606, -1.89397, -2.33528, -0.435788, 1.52599, 1.06552:
-0.15606, -1.83754, -2.32446, -0.503031, 1.52599, 1.06552:
-0.15606, -1.78402, -2.3105, -0.57051, 1.52599, 1.06552:
-0.15606, -1.73371, -2.29352, -0.637803, 1.52599, 1.06552:
-0.15606, -1.68685, -2.27363, -0.704549, 1.52599, 1.06552:
-0.15606, -1.64359, -2.25099, -0.770454, 1.52599, 1.06552:
-0.15606, -1.60401, -2.22572, -0.835296, 1.52599, 1.06552:
-0.15606, -1.56815, -2.19797, -0.898917, 1.52599, 1.06552:
-0.15606, -1.53596, -2.16786, -0.961216, 1.52599, 1.06552:
-0.15606, -1.50737, -2.13551, -1.02215, 1.52599, 1.06552:
-0.15606, -1.4823, -2.10103, -1.0817, 1.52599, 1.06552:
-0.15606, -1.46061, -2.0645, -1.13991, 1.52599, 1.06552:
-0.15606, -1.44218, -2.02601, -1.19684, 1.52599, 1.06552:
