-0.104667, -1.9349, -2.18179, -0.501036, 1.49605, 1.61648:
-0.104667, -1.9349, -2.18179, -0.501036, 1.49605, 1.61648:
-0.104667, -1.89131, -2.17064, -0.555787, 1.49605, 1.61648:
-0.104667, -1.84984, -2.15704, -0.610854, 1.49605, 1.61648:
-0.104667, -1.81066, -2.14105, -0.66602, 1.49605, 1.61648:
-0.104667, -1.77389, -2.12275, -0.721096, 1.49605, 1.61648:
-0.104667, -1.73961, -2.1022, -0.77592, 1.49605, 1.61648:
-0.104667, -1.70789, -2.07948, -0.83036, 1.49605, 1.61648:
-0.104667, -1.67875, -2.05466, -0.884313, 1.49605, 1.61648:
-0.104667, -1.65221, -2.02781, -0.937702, 1.49605, 1.61648:
-0.104667, -1.62826, -1.999, -0.990476, 1.49605, 1.61648:
-0.104667, -1.60686, -1.96826, -1.04261, 1.49605, 1.61648:
-0.104667, -1.58797, -1.93566, -1.09409, 1.49605, 1.61648:
-0.104667, -1.57156, -1.90123, -1.14494, 1.49605, 1.61648:
-0.104667, -1.55755, -1.865, -1.19517, 1.49605, 1.61648:
-0.104667, -1.5459, -1.82699, -1.24484, 1.49605, 1.61648:
-0.104667, -1.53655, -1.78718, -1.29399, 1.49605, 1.61648:
-0.104667, -1.52945, -1.74558, -1.34269, 1.49605, 1.61648:
