-0.178026, -2.03431, -2.00192, -0.490042, 1.51213, 1.32563:
-0.178026, -2.03431, -2.00192, -0.490042, 1.51213, 1.32563:
-0.178026, -1.99481, -1.99087, -0.540587, 1.51213, 1.32563:
-0.178026, -1.95726, -1.97726, -0.591741, 1.51213, 1.32563:
-0.178026, -1.92179, -1.96114, -0.643333, 1.51213, 1.32563:
-0.178026, -1.88851, -1.94255, -0.69521, 1.51213, 1.32563:
-0.178026, -1.85749, -1.92153, -0.747239, 1.51213, 1.32563:
-0.178026, -1.82882, -1.89814, -0.799306, 1.51213, 1.32563:
-0.178026, -1.80252, -1.87242, -0.851319, 1.51213, 1.32563:
-0.178026, -1.77864, -1.84441, -0.903209, 1.51213, 1.32563:
-0.178026, -1.75719, -1.81415, -0.954925, 1.51213, 1.32563:
-0.178026, -1.73817, -1.78166, -1.00644, 1.51213, 1.32563:
-0.178026, -1.72157, -1.74695, -1.05774, 1.51213, 1.32563:
-0.178026, -1.70739, -1.71004, -1.10884, 1.51213, 1.32563:
-0.178026, -1.69561, -1.6709, -1.15975, 1.51213, 1.32563:
-0.178026, -1.68622, -1.62951, -1.21053, 1.51213, 1.32563:
-0.178026, -1.6792, -1.58583, -1.26124, 1.51213, 1.32563:
