-0.227057, -2.003, -2.04921, -0.687732, 1.2957, 1.24611:
-0.227057, -2.003, -2.04921, -0.687732, 1.2957, 1.24611:
-0.227057, -1.96458, -2.03845, -0.736903, 1.2957, 1.24611:
-0.227057, -1.92798, -2.02541, -0.78655, 1.2957, 1.24611:
-0.227057, -1.89331, -2.01011, -0.836517, 1.2957, 1.24611:
-0.227057, -1.86066, -1.99261, -0.886665, 1.2957, 1.24611:
-0.227057, -1.83011, -1.97296, -0.936871, 1.2957, 1.24611:
-0.227057, -1.80172, -1.95119, -0.98703, 1.2957, 1.24611:
-0.227057, -1.77552, -1.92736, -1.03706, 1.2957, 1.24611:
-0.227057, -1.75154, -1.90152, -1.08688, 1.2957, 1.24611:
-0.227057, -1.72979, -1.87368, -1.13646, 1.2957, 1.24611:
-0.227057, -1.71028, -1.8439, -1.18576, 1.2957, 1.24611:
-0.227057, -1.69298, -1.81219, -1.23477, 1.2957, 1.24611:
-0.227057, -1.67789, -1.77857, -1.28348, 1.2957, 1.24611:
-0.227057, -1.66498, -1.74305, -1.33191, 1.2957, 1.24611:
-0.227057, -1.65423, -1.70562, -1.38009, 1.2957, 1.24611:
-0.227057, -1.64562, -1.66626, -1.42806, 1.2957, 1.24611:
-0.227057, -1.63913, -1.62493, -1.47588, 1.2957, 1.24611:
